run_id,date,name,distance_km,hr_avg,hr_max,hr_min,hr_measurements,zone_1_pct,zone_2_pct,zone_3_pct,zone_4_pct,zone_5_pct
15242006804,2025-07-14,Namiddagloop,0.2059,96.4,99.0,94.0,5,80.0,0.0,0.0,0.0,0.0
15242006903,2025-07-14,Namiddagloop,0.8545,89.5,99.0,71.0,8,50.0,0.0,0.0,0.0,0.0
15242006907,2025-07-16,Namiddagloop,7.5591,101.5,122.0,71.0,145,42.8,24.1,0.0,0.0,0.0
15707621642,2025-09-05,Avondloop,1.1254000000000002,168.0,175.0,161.0,177,0.0,0.0,0.0,75.7,24.3
15724618206,2025-09-07,Zeeland 16km,16.0138,155.5,174.0,79.0,379,2.9,9.8,6.6,72.6,6.1
15728361888,2025-09-07,Namiddagloop,0.5655,71.7,78.0,67.0,3,0.0,0.0,0.0,0.0,0.0
15772062030,2025-09-11,Mont-Roig 10km,10.0069,86.7,94.0,79.0,17,0.0,0.0,0.0,0.0,0.0
15804370217,2025-09-14,Platja Miami 10km,10.0009,92.2,103.0,76.0,9,33.3,0.0,0.0,0.0,0.0
15865621109,2025-09-19,Djer klaarstomen voor bridge2bridge!,6.0367,94.7,99.0,90.0,3,66.7,0.0,0.0,0.0,0.0
15920262878,2025-09-24,ZONE 2 run,10.018,122.5,152.0,56.0,106,31.1,8.5,50.9,0.9,0.0
16012526841,2025-10-02,Avondloop,12.5861,123.6,165.9,98.0,58,15.5,62.1,19.0,3.4,0.0
16075737578,2025-10-05,Bridge 2 Bridge 10km,10.0,98.4,106.0,78.0,26,80.8,0.0,0.0,0.0,0.0
16088152956,2025-10-09,Avondloop,14.0102,122.6,163.0,89.0,48,25.0,39.6,14.6,12.5,0.0
16112837933,2025-10-12,SMRC 10km (easy),9.8015,103.1,155.0,66.0,52,57.7,9.6,3.8,3.8,0.0
16162918315,2025-10-16,Avondloop,14.0189,116.6,161.0,70.0,57,24.6,29.8,12.3,12.3,0.0
16187234144,2025-10-19,SMRC herstelrun,10.2296,98.4,140.0,66.0,52,50.0,7.7,7.7,0.0,0.0
16242776426,2025-10-24,8km Zone2 // 3km Tempo 05:05-05:10,11.0144,127.2,175.0,80.0,47,6.4,31.9,27.7,8.5,8.5
16258248206,2025-10-26,SMRC herstelrun (zone2),9.741,114.2,153.3,83.0,89,50.6,23.6,14.6,2.2,0.0
16283542308,2025-10-28,Namiddagloop,0.3398,145.5,178.6,120.0,18,0.0,22.2,50.0,22.2,5.6
16283542321,2025-10-28,Poging 1 - 5km Sub20,5.0124,162.4,184.0,126.0,40,0.0,2.5,27.5,35.0,35.0
16305002314,2025-10-30,8km Zone2 // 3km Tempo 05:05-05:10,11.0118,132.5,173.9,111.0,40,20.0,40.0,15.0,17.5,7.5
16328208534,2025-11-02,SMRC 5km herstelrun,5.1638,114.5,145.2,99.0,42,59.5,23.8,16.7,0.0,0.0
16376782156,2025-11-06,7km Zone2 // 5km Tempo 05:05-05:10,12.0045,133.8,171.0,109.0,56,16.1,37.5,28.6,16.1,1.8
16400840209,2025-11-09,SMRC herstelrun,11.9663,124.5,161.5,100.0,68,38.2,23.5,36.8,1.5,0.0
16420834219,2025-11-11,10km Zone2 (easy run),10.0103,125.1,151.0,66.0,66,9.1,30.3,48.5,0.0,0.0
16448508880,2025-11-13,7km Zone2 // 5km Tempo 05:05-05:10,12.0119,131.9,169.0,65.0,62,12.9,43.5,27.4,14.5,0.0
16472031532,2025-11-16,SMRC herstelrun,11.4559,122.5,155.0,101.0,30,50.0,16.7,13.3,20.0,0.0
16491531401,2025-11-18,12km Zone2 (easy run),12.0134,155.1,169.0,70.0,756,0.0,0.5,21.7,77.6,0.0
16517645803,2025-11-20,6km Zone2 // 7km Tempo 05:05,13.0124,156.1,176.0,118.0,774,0.0,1.3,29.6,64.5,4.7
16540187879,2025-11-23,SMRC tempo run 04:49,11.5272,162.2,178.0,105.0,575,3.5,4.5,1.4,69.6,21.0
16558863639,2025-11-25,Poging 2 - 5km Sub20,5.0095,173.4,186.0,126.0,212,0.0,5.7,4.2,4.2,85.8
16585162279,2025-11-27,6km Zone2 // 7km Tempo 05:05,13.0112,158.0,172.0,111.0,795,0.6,1.5,13.8,83.6,0.4
16647982546,2025-12-04,Inspanningstest VieCuri,5.5633,163.1,190.0,101.0,268,0.4,1.5,22.0,30.2,45.1
16672264399,2025-12-07,SMRC herstelrun (Zone 2),9.6729,136.0,155.0,73.0,7641,5.6,6.8,82.9,1.8,0.0
16716182138,2025-12-11,Shake-Out Run Zone2,7.5225,134.0,166.0,71.0,6424,7.1,11.8,74.5,2.8,0.0
16741064102,2025-12-14,HYROX GENT,10.4303,178.8,193.0,140.0,10546,0.0,0.0,7.8,5.5,86.6
16785808909,2025-12-19,Herstelloopje,10.0348,141.5,162.0,74.0,7971,2.8,10.0,69.2,15.4,0.0
16799347131,2025-12-21,12km Zone2 // 3km Tempo 04:20,15.2822,140.6,185.0,56.0,11236,6.0,10.4,62.6,8.4,10.0
16815135483,2025-12-22,Namiddagloop,0.5626,144.0,157.0,118.0,11,0.0,27.3,27.3,45.5,0.0
16817856713,2025-12-23,6km Zone2 // 5km Tempo 04:35,11.0035,147.4,180.0,81.0,7820,4.0,14.9,43.4,21.3,15.9
16836950866,2025-12-25,6km Zone2 // 7km Tempo 05:00,13.1625,149.2,176.0,71.0,9172,3.7,5.5,45.3,43.4,2.1
16860965130,2025-12-28,SMRC herstelrun,10.0122,135.7,154.0,77.0,7702,6.8,10.1,78.2,1.0,0.0
16881297185,2025-12-30,5km Zone 2 // 6km Tempo 04:35,10.414,145.3,178.0,70.0,7998,5.5,22.7,23.4,25.4,19.2
16881476010,2025-12-30,Cooling down,3.0583,133.0,154.0,93.0,3078,20.2,8.6,70.2,0.7,0.0
16904605859,2026-01-01,6km Zone2 // 7km Tempo 05:00,13.0139,147.3,176.0,77.0,9185,1.5,11.2,41.2,44.7,0.5
16958362162,2026-01-06,5km Zone2,5.5955,137.6,188.0,71.0,4654,3.0,34.3,36.2,9.5,11.0
16958362150,2026-01-06,4km Tempo 04:35 // Herstel tot Z2 // 2km Tempo 04:15,6.3678,173.3,191.0,147.0,4382,0.0,0.0,3.4,28.5,68.0
16958362067,2026-01-06,Cooling down,0.9138,146.7,187.0,102.0,1434,17.4,13.7,11.3,41.6,16.0
17007903950,2026-01-11,Nike Run Club: zondag ochtendrun,0.0246,108.6,147.0,70.0,872,3.1,4.9,41.7,0.0,0.0
17008284499,2026-01-11,SMRC zone 2 run,14.0031,140.8,172.0,70.0,10907,2.7,6.8,81.1,6.6,0.4
17036412344,2026-01-13,"5km Zone2 // 4km Tempo 04:25 // 
Herstel tot Zone2 // 2km Tempo 04:05",11.424,158.5,191.0,65.0,7963,0.9,1.9,46.5,8.7,39.1
17036412254,2026-01-13,Cooling down,1.3848,138.8,180.0,97.0,1944,7.0,21.2,58.2,11.4,2.2
17061651313,2026-01-15,5km Zone 2 // 8km Tempo 04:55 (race paceeee),13.0157,152.4,181.0,81.0,8947,2.3,13.4,28.2,32.7,22.0
17080647004,2026-01-17,HYROX specifiek: Warming up,1.3463,135.8,162.0,88.0,1758,16.3,23.5,21.5,36.6,0.0
17088806535,2026-01-18,SMRC herstelrun,13.0021,145.3,177.0,72.0,9599,7.6,3.4,46.3,39.5,0.9
17141559236,2026-01-22,Shake-Out Run ❌❌❌,7.0103,148.0,173.0,88.0,5024,4.4,14.3,12.7,65.7,0.6
17173669002,2026-01-25,HYROX AMSTERDAM,11.3921,177.0,194.0,124.0,10375,0.0,0.8,9.3,9.2,80.7
17225839217,2026-01-30,15km Zone2,15.0087,140.5,161.0,63.0,11291,0.7,11.2,79.1,6.5,0.0
17245911618,2026-02-01,SMRC 10km rustige loop,10.5412,129.7,152.0,69.0,8335,6.4,40.3,49.5,0.0,0.0
17281686264,2026-02-04,Aan-uit k's,8.1679,157.3,184.0,98.0,5784,7.5,8.9,19.2,23.9,40.5
17305106179,2026-02-06,"4km Z2 // 7,5km 04:40 // 4,5km Z2",16.006899999999998,152.5,186.0,68.0,10780,3.5,12.2,19.8,36.6,25.3
17324734061,2026-02-08,SMRC 11km rustige loop,11.7842,133.0,165.0,80.0,8922,8.6,21.4,64.6,1.5,0.0
17333070236,2026-02-08,Ochtendloop,5.589,138.7,173.0,99.0,4733,9.2,12.8,69.6,8.0,0.4
17361471906,2026-02-11,1km herhalingen (Tempo 04:10),10.4641,159.7,190.0,67.0,7739,0.3,8.0,23.3,26.2,39.4
17382713395,2026-02-13,"6km 05:10 // 5,5km 05:05 // 4,5km 04:40 // 1km Z2",17.030900000000003,151.5,185.0,65.0,11006,1.2,11.6,25.0,51.7,8.9
17402243728,2026-02-15,SMRC 10km rustige loop,10.2413,142.4,169.0,94.0,7542,8.1,12.2,56.0,23.7,0.0
17426828912,2026-02-17,2km Z2 // 4x (1km 04:45 en 1km 04:25) // 90s rust // 1km Z2,11.1735,158.1,185.0,69.0,7147,2.3,7.2,25.1,26.6,38.3
17462210882,2026-02-20,1km Z2 // 2km 05:05 // 2km 04:45 // 1km 04:30 // 1km 04:20 // 90s rust // 500m Z2,7.6747,160.5,188.0,115.0,5055,0.0,7.5,29.4,28.6,34.6
17481700469,2026-02-22,Orion Nieuwjaarsloop 10km,10.0768,180.6,195.0,126.0,6120,0.0,3.1,4.8,5.1,86.8
17518036934,2026-02-25,"2km Z2 // 90s rust // 4x (1,2km 04:05 en 400m 03:45) // 1,6km Z2",11.4803,162.4,188.0,77.0,7553,0.8,3.8,22.4,30.7,41.3
17552307271,2026-02-28,4km Z2 // 4km 05:00 // 9km 04:35 // 2km Z2,19.034,162.5,181.0,69.0,11920,0.2,1.5,11.9,45.6,38.8
17602408266,2026-03-04,Rollende 300s,10.1729,156.7,189.0,70.0,7137,1.5,8.9,21.7,27.2,37.0
17625856128,2026-03-06,Warming up Sub20,1.706,128.5,175.0,71.0,1172,8.9,42.6,33.1,5.8,3.1
17626108927,2026-03-06,Poging 3 -> 5km Sub20 ✅🎉 (Ramadan),5.0296,177.6,192.0,132.0,2994,0.0,1.9,10.9,7.7,79.5
17626241836,2026-03-06,Cooling down Sub20,1.4799,154.1,173.0,116.0,1499,0.0,17.9,17.0,59.4,5.7
17648861806,2026-03-08,Halve marathon easy pace (Z2),21.1244,152.9,177.0,71.0,14439,0.9,4.0,26.4,67.1,0.9
17686795808,2026-03-11,Tempo 3-2-1,11.6692,153.5,185.0,59.0,8000,3.9,13.8,16.0,28.7,34.2
17710782618,2026-03-13,19km blok lange duurloop,18.8212,159.2,184.0,72.0,12399,3.5,7.1,10.4,60.4,18.5
17727058324,2026-03-15,11km rustige loop (SMRC),10.2937,146.0,183.0,86.0,7818,3.0,5.4,61.2,28.1,1.3
